City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,CinepolisCentreSquareKochi,Telugu,14:15,Normal,₹170,25,2
Ernakulam,CinepolisCentreSquareKochi,Telugu,14:15,Executive,₹190,39,1
Ernakulam,CinepolisCentreSquareKochi,Telugu,14:15,Premium,₹200,84,12
Ernakulam,PVROberonMallKochi,Telugu,16:20,ClassicPlus,₹140,104,4
Ernakulam,PVROberonMallKochi,Telugu,16:20,Classic,₹120,54,0
Ernakulam,CinepolisVIPCentreSquareMallKochi,Telugu,20:00,VipExecutive,₹400,22,0
Ernakulam,CinepolisVIPCentreSquareMallKochi,Telugu,20:00,VipPremium,₹450,54,10
Ernakulam,CinepolisCentreSquareMallKochi,Telugu,21:20,Normal,₹170,25,2
Ernakulam,CinepolisCentreSquareMallKochi,Telugu,21:20,Executive,₹190,39,0
Ernakulam,CinepolisCentreSquareMallKochi,Telugu,21:20,Premium,₹200,84,24
Trivandrum,PVRLuluTrivandrum,Telugu,22:20,Recliner,₹400,7,0
Trivandrum,PVRLuluTrivandrum,Telugu,22:20,Prime,₹210,60,6
Trivandrum,PVRLuluTrivandrum,Telugu,22:20,Classic,₹180,77,6
Thrissur,INOXSobhaCityMall,Telugu,22:30,RoyalRecliner,₹290,10,3
Thrissur,INOXSobhaCityMall,Telugu,22:30,Club,₹170,63,1
Thrissur,INOXSobhaCityMall,Telugu,22:30,Royal,₹170,28,12
Thrissur,INOXSobhaCityMall,Telugu,22:30,Executive,₹130,22,0
Ernakulam,PVROberonMallKochi,Telugu,22:45,ClassicPlus,₹160,104,9
Ernakulam,PVROberonMallKochi,Telugu,22:45,Classic,₹140,54,1