City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,PVRLuluTrivandrum,Telugu,21:25,Recliner,₹350,8,0
Trivandrum,PVRLuluTrivandrum,Telugu,21:25,Prime,₹190,39,0
Trivandrum,PVRLuluTrivandrum,Telugu,21:25,Classic,₹170,60,0
Ernakulam,PVRForumMallKochi,Telugu,21:50,Recliner,₹400,8,0
Ernakulam,PVRForumMallKochi,Telugu,21:50,Elite,₹180,111,0
Ernakulam,PVRForumMallKochi,Telugu,21:50,Classic,₹160,28,0