City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Ernakulam,19:00,PVRForumMallNH47Kochi,Classic,₹180,32,0,Gujarati,2D
Ernakulam,19:00,PVRForumMallNH47Kochi,Prime,₹190,48,2,Gujarati,2D
Ernakulam,19:00,PVRForumMallNH47Kochi,Elite,₹220,94,37,Gujarati,2D
Ernakulam,19:00,PVRForumMallNH47Kochi,Recliner,₹500,10,0,Gujarati,2D