City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,PvrForumMallKochi,English,10:00,Classic,₹99,22,0
Ernakulam,PvrForumMallKochi,English,10:00,Elite,₹99,85,14
Thrissur,InoxSobhaCityMall,English,13:50,RoyalRecliner,₹199,10,2
Thrissur,InoxSobhaCityMall,English,13:50,Club,₹99,63,1
Thrissur,InoxSobhaCityMall,English,13:50,Executive,₹99,22,0
Thrissur,InoxSobhaCityMall,English,13:50,Royal,₹99,28,18
Ernakulam,PvrLuluKochi,English,14:45,Recliner,₹300,10,4
Ernakulam,PvrLuluKochi,English,14:45,Prime,₹160,68,12
Ernakulam,PvrLuluKochi,English,14:45,ClassicPlus,₹140,91,6
Ernakulam,PvrLuluKochi,English,14:45,Classic,₹110,39,0
Trivandrum,PvrLuluTrivandrum,English,16:45,LuxePrime,₹400,18,1
Trivandrum,PvrLuluTrivandrum,English,16:45,Luxe,₹300,24,6
Ernakulam,PvrForumMallKochi,English,20:15,Classic,₹99,22,0
Ernakulam,PvrForumMallKochi,English,20:15,Elite,₹99,85,76
Trivandrum,PvrLuluTrivandrum,English,22:10,Recliner,₹199,8,7
Trivandrum,PvrLuluTrivandrum,English,22:10,Classic,₹99,65,37
Trivandrum,PvrLuluTrivandrum,English,22:10,Prime,₹99,34,25